0,0.000000,0.000000
1e-09,0.000000,0.000000
2e-09,1500.000000,0.000000
3e-09,-2247500.000000,2250.000000
4e-09,3373128500.000002,-3376500.000000
5e-09,-5062509245500.003906,5067571750.000003
6e-09,7597990969130507.000000,-7605588952500.005859
7e-09,-11403330634564003840.000000,11414733953795260.000000
8e-09,17114517520421178310656.000000,-17131632020827115520.000000
9e-09,-25686066583826851239559168.000000,25711752624724657569792.000000
1e-08,38550547262669768357016764416.000000,-38589097771381960923414528.000000
1.1e-08,-57858009882567276596146280071168.000000,57915867834591944837827657728.000000
1.2e-08,86835325183900465931493533282205696.000000,-86922160422249199278251296423936.000000
1.3e-08,-130325493654175403373650213546955374592.000000,130455819017504330755876647111491584.000000
1.4e-08,195597059839807373030048167760253704732672.000000,-195792656704050503732143833960054521856.000000
1.5e-08,-293558909659663975084960181253811047835369472.000000,293852468275765318244945906008992501465088.000000
1.6e-08,440583480708498238347901549391656005897249882112.000000,-441024063748624084674216831365566853447417856.000000
1.7e-08,-661243100058725751901690124549782664537696897073152.000000,661904342497542628576269691426722280554325082112.000000
1.8e-08,992416775754162563689686156131270137344784454050119680.000000,-993409191537501627983061346966556763906258054938624.000000
1.9e-08,-1489453813144996696032157456135732683947010751609352224768.000000,1490943265468690494101464707904161149294395626956521472.000000
2e-08,2235424385895026213845975229147491350391917924556970519429120.000000,-2237659808045500923386372456162829086783893351630146371584.000000
2.1e-08,-3355003116546918497687902828720975948306900749977788119693393920.000000,3358358116308468281849018977577312448573412415343964354248704.000000
2.2e-08,5035306039901145920972582713351315571708315605885987800411965227008.000000,-5040341340905750169430864856310623345983555718175782150554517504.000000
2.3e-08,-7557163446560509273206735177598848185321416673004556845909371615444992.000000,7564720602449919991716929446909302259855887475747105729330408325120.000000
2.4e-08,11342055260488499495344501213842390737174329248026122699242887747125379072.000000,-11353397304406956851667641039318370997319161885762582100649112095424512.000000
2.5e-08,-17022553295512452812375056766545465731972425503645090403350182734188827901952.000000,17039575831785442027439771176014121080097849689795969653892864734012637184.000000
2.6e-08,25548043458049744010349519481871771649152251438030490136718196003537594284507136.000000,-25573591475959800022613232785641545297544773411610397555801714948078808596480.000000
2.7e-08,-38343397327266187045340729731543940345232882239555461695300155160210185545402286080.000000,38381740686250124952454264530175525089789240254088375949614488369069654815014912.000000
2.8e-08,57547112013126159977675391773029017163469757282429673316231447010314970920201809297408.000000,-57604659067592279938161847930833886674001699185207461228301834720754788867176923136.000000
2.9e-08,-86368718785811480146387365646581844665864786540957006791778868562013661450397594882670592.000000,86455087418228737058306368687670963559539917437966806289493984500215237802562668199936.000000
3e-08,129625194449394879494636482785486942289405500562560435888148069329156887205259640381229760512.000000,-129754819514219330859074560628768957535841361114750274042946011587615435892769898524311552.000000
3.1e-08,-194546026295850868490382886697801832126736541688794966244235655590853662614884940350143451889664.000000,194740572127601068992554520849678438852333991411669603893489828824355405666217895662337392640.000000
3.2e-08,291981481750306365631181266619615955465596648879044527074623709647494577692418816582206290378358784.000000,-292273462940075714430315765742369758297974355303680243277678660681418889854626554962176913702912.000000
3.3e-08,-438216021721553334027693541774457903902755744792984578652466421739444799028060443300347263768485429248.000000,438654237305059671354178166225963971062352703584786318694742473682285361081574781705786619125039104.000000
3.4e-08,657689934794172734844833095133997571744821118166504721902653123377733601669619637865063202920036657266688.000000,-658347624071278273511816759493223380635791988184869358649146048706553014987759760004911993081433161728.000000
3.5e-08,-987084061030551510368034376153091480199255627943723676907500710867675313158253683305849869234590256591798272.000000,988071144104499644936454992467113546168413114129979181019987710058135033213875086771144260739708062007296.000000
3.6e-08,1481450288342162724528438045766877430958677854732050440019609386028182364921931541373936059963541236853965324288.000000,-1482931737149057064331588545433876324964228122219319547908346038080454513352316993506567564113188176571400192.000000
3.7e-08,-2223412415896713334648153532565687944710933852092653006269678358960647957898426251546937507200490403580098786623488.000000,2225635826089201798404137938711598287043937912279380351850666440701770667851254700578862941939820111338307321856.000000
3.8e-08,3336975131778346244261197935970571401309491649177010905424807253157690283595244085856791541811428921336187549380509696.000000,-3340312103573156092995535792406831202077325532618951103959132392860682200570555172950330474754389314956240852353024.000000
3.9e-08,-5008249009716963203428662009224278257536609098509766240331552139745646859772764764466090803054963419221050389401549406208.000000,5013257253718440449413041119277761004154343857484388447726503146991089837727857335373315549426899245393265527137239040.000000
4e-08,7516555309168247031420226453389308351677612418375045153793309133240017010497368129816325299403245471825115727260298334175232.000000,-7524071856960874824126639522409242637540148106663489680240544073434354336979741321395684834365287275046707591665818796032.000000
4.1e-08,-11281109147362128685334220154339357609465139190445368975594727903232271635810756863180050387968320639920710584094303536130555904.000000,11292390245228404711772979163277193674247482572813599226380089539809390539977764788028640250425286900753852489423367264272384.000000
4.2e-08,16931083236954189891100941140497539286576224884206504497444385381497568726560757217552247247203808223843469535002390555733291696128.000000,-16948014303260092683819803899542142410849746532399939027750845789956959940857547029969424665965250411982249807353238869008973824.000000
4.3e-08,-25410761994418028230668568423525044140864142720798513116052405312977359570815553784162648863408739092507945418981391049968212986822656.000000,25436172731001731713206073539513628615046384804150536164703150660359522299906038760910077720765658289586419783232378430653181460480.000000
4.4e-08,38137360504354764514597092081375514658192816305207657348500130231900919237210241411369201161167579253454668108396470569818338846255874048.000000,-38175497826721830963258612133329494944923399884538241828099732483065956344460318550857949299088626171005274859460085241402041057673216.000000
4.5e-08,-57237884741851457460666796962556743243415294227567262642420487212121594876950871217701012212968603179559702273093980246511449524102334775296.000000,57295122569355528912695446130757585139903461668973750411852656125943748907818935470971367873181528342986565334019553094349185779280904192.000000
4.6e-08,85904619679890466986123450597874842414923700802022109139254534675999690602204339711229189571605629560000673432500299676930816933116428184190976.000000,-85990524213665883354455676887236733953599150635599922363474381043663143708048770835752750222809716632111176604255497641010100885729646215168.000000
4.7e-08,-128928658276408520098599592687464877600250248124934744211428022830353379732509680080599444230993363694853118207602891839534815195871385147737636864.000000,129057586805756536744323687883030877334235864486388278687472694728877111022952742327855622465054768706352531281538056894181251412566814557732864.000000
4.8e-08,193500640441647102268603605607184320868994314587300649130040300681931847680843310460239013480588677208214426428061462079942290044729259364838310674432.000000,-193694140888588486219871702606073988852258979913820008453004796311704716945928558324075985630697289154225816064238828070197101900182141657503760384.000000
4.9e-08,-290412530091293537352827533177671273862188602422547963786123775525908840764347618785609157515829620840302858337294907068268042637349462925739504703635456.000000,290702942330972846421036461355776200305863723537400227070583991010390108529361390531112678406313595077130570859164200561446021488808760635850464690176.000000
5e-08,435861284187636759046891089580246430281848941539278597692412078462940973264237540599106668081945075453948856502205033675450221278519517186387675134921015296.000000,-436297145035963845233740834846355822969919185966474688178019762363005359366412304719329093804388941880695078369041594808502968507480375333433909528494080.000000
